year,month,total_funding,total_expense,hr_cost,tech_cost,training_cost,equipment_cost,total_staff,hr_staff,tech_staff,clinical_staff,admin_staff,support_staff
2018,1,54879.37022725732,86503.0746249154,21037.717638523616,30287.88698375369,6376.495866165196,28800.97413647289,148,8,50,67,8,15
2018,2,127116.68138448834,82353.0200647237,13352.361181626522,47599.73762196141,9170.8291580576,12230.092103078183,118,7,50,50,5,6
2018,3,146721.43578060964,95828.83330418852,20182.863952001127,42907.40926256233,8773.10554896208,23965.454540662977,164,6,37,87,20,14
2018,4,142036.93713037268,104561.25306660714,12344.64294367559,58582.67878183737,11049.636990180665,22584.294350913522,119,8,24,66,7,14
2018,5,69614.2248516024,105557.57665153425,21393.82828812237,51707.61383236425,10720.68993482439,21735.44459622324,120,13,42,47,6,12
2018,6,139078.66017038794,92387.69351309218,11431.279005141843,47083.032865575966,12558.710365587523,21314.671276786852,103,5,20,52,16,10
2018,7,95671.78759292095,96165.77000363727,16066.890430505631,54042.597052099074,13648.29377446347,12407.988746569103,77,7,19,33,7,11
2018,8,58724.24915697249,91845.817209454,19509.92407616161,38987.448631660096,10031.230169129249,23317.21433250305,104,11,16,61,11,5
2018,9,63729.49733451408,73028.1501069309,17176.426964272858,23481.30440980205,10611.911703017078,21758.50702983892,118,7,38,48,12,13
2018,10,123693.39121521736,97195.95425046586,14137.499206201875,50248.11935458069,14413.939306622284,18396.396383061012,85,12,21,20,18,14
2018,11,140721.03750919638,107339.28527222537,28246.043731479032,43992.85268701768,5657.407485711727,29442.98136801695,146,14,37,63,17,15
2018,12,118222.91706522496,87278.0613289999,20926.975297294146,24180.661577694904,13971.085068857223,28199.33938515362,142,9,37,72,14,10
2019,1,133197.95599983196,97281.500996072,16363.88065570749,50114.41619239136,10193.830068023897,20609.37407994927,103,12,26,37,19,9
2019,2,64371.08599919944,104564.81219377575,26001.49025066891,50983.95877321321,6682.195300000196,20897.167869893423,124,13,32,56,15,8
2019,3,118129.53369402984,77246.07141815119,25734.921462100196,29240.98282070138,8479.897040603188,13790.270094746422,115,10,43,44,7,11
2019,4,67106.30330100909,53437.75037959567,13134.214839357155,20398.083477388464,5091.091613420806,14814.360449429241,97,6,37,35,14,5
2019,5,63390.98098550075,110639.98184280313,14651.196315771802,56231.06876381871,14993.844907197974,24763.87185601466,140,7,49,58,17,9
2019,6,85967.95840278195,98972.2975524955,28600.091379750702,33786.77283337193,7325.294222908284,29260.139116464587,153,7,37,84,12,13
2019,7,84915.35871318095,113477.68144566112,24716.33407276297,59132.14726676486,8839.015800517645,20790.18430561563,91,7,36,22,18,8
2019,8,54008.80026945183,99409.69368565653,25540.506246520898,55303.16482227686,5692.380442501627,12873.642174357135,118,13,13,75,6,11
2019,9,69566.57206294977,78550.33423870048,12672.929190481565,37722.494815262675,6293.58490287409,21861.325330082145,93,14,11,45,12,11
2019,10,60344.74784917757,77951.08913858357,27549.408639584424,20791.70686402865,12748.218043645553,16861.75559132494,87,12,19,38,12,6
2019,11,56812.37166619227,85570.71146577461,26990.54876254829,39467.21452381359,6567.188461928202,12545.759717484529,127,9,22,67,14,15
2019,12,82069.80266511883,115329.17310465829,26068.453880061417,48019.315605830365,11599.8358330642,29641.567785702293,86,6,21,37,8,14
2020,1,76786.82931499183,85447.27336651566,21871.365928483574,37985.27747383012,14366.696313230525,11223.933650971436,139,13,17,84,13,12
2020,2,72327.14727613062,86866.07070671172,23775.121299668564,40378.70642621937,11825.731927811263,10886.51105301252,87,14,12,33,14,14
2020,3,128941.46446018263,80144.46665048104,28936.401166250635,20767.97684402742,12497.418803652665,17942.669836550318,109,13,34,43,7,12
2020,4,53131.33769615859,96768.21988972025,19422.81933857606,42023.43119075657,10413.566029585474,24908.403330802143,156,11,45,70,19,11
2020,5,62295.17137614131,79259.75539194525,10023.929999839922,33640.27898614199,7192.07278561939,28403.473620343946,113,12,38,35,20,8
2020,6,73847.22937660581,78958.56588163297,11499.675924965582,35654.066823467685,8282.697619759576,23522.12551344012,110,11,10,65,14,10
2020,7,120779.87945114846,82305.45668301395,27197.078070750496,26433.787497594578,5948.507514170513,22726.08360049836,105,11,29,38,20,7
2020,8,60156.02665066535,92749.9514062045,16454.708419384653,57679.26992473555,6234.095226374413,12381.87783570989,137,15,49,58,9,6
2020,9,80901.78143819637,87009.72183735736,22745.342372308012,33913.32474527015,6350.383724656267,24000.670995122935,86,12,40,24,5,5
2020,10,58786.41632828606,65852.2818493143,14503.72185276297,27624.324685046093,5639.218141720938,18085.017169784307,133,8,17,87,6,15
2020,11,51917.59337946539,96913.2200711943,25059.954776857412,39731.91404326513,5065.120879733309,27056.230371338446,112,7,16,68,6,15
2020,12,130555.13118905491,79908.1460511621,10834.539383777083,42233.017361124774,10735.407689381049,16105.181616879185,168,5,48,96,6,13
2021,1,72649.81556438834,85181.19019958226,21521.832870587925,30391.52084740986,13459.835691371245,19808.000790213227,129,10,20,77,8,14
2021,2,70176.33508425846,58099.451868739125,11208.02629160886,29036.20802941535,6667.412838321239,11187.804709393673,96,6,25,37,14,14
2021,3,55152.78786577869,110860.1377103301,17674.065090768578,52692.6742552567,12664.360632774578,27829.037731530254,88,12,27,30,9,10
2021,4,108317.03773143895,102537.64116097311,26145.767733390603,46462.56445568186,6475.936882775617,23453.37208912504,111,5,33,50,18,5
2021,5,143961.17021681432,110198.06182145429,16270.68610390907,59183.656714941695,10182.091327047852,24561.627675555676,132,5,27,77,16,7
2021,6,81679.83189281166,69323.76809303052,16911.463434445395,30961.41754932447,7518.359248171094,13932.527861089562,108,5,28,50,20,5
2021,7,101152.75329117654,51750.910230296075,10657.619120288371,23006.302550390545,6834.672478737739,11252.31608087942,135,11,13,87,13,11
2021,8,73204.91176885602,105629.39546634644,28287.091995838953,43423.45106147602,8639.420931186234,25279.43147784522,166,6,35,97,14,14
2021,9,79480.11505803275,107042.47178251266,21066.79478067735,57888.42024376745,14210.491294151323,13876.765463916547,114,14,18,59,13,10
2021,10,123315.7724698325,81430.13088547124,16044.609006694565,40313.69007161552,13560.269027009881,11511.562780151278,147,8,36,82,15,6
2021,11,110375.94832168001,82568.04175269727,11595.759453094308,36835.30490509009,13059.517788788933,21077.45960572394,110,7,12,65,11,15
2021,12,127104.89350318372,103828.78884134004,21781.14936756166,59429.30907283009,5765.8467959797745,16852.48360496851,127,9,49,49,6,14
2022,1,52858.94372863599,66221.91172537986,10249.62138928515,21340.380802014366,5120.14792746584,29511.761606614502,100,7,33,33,19,8
